timestamp,type,message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,empty_chunk,no message
2025-05-14,chunk_error,"HTTP 429 Too Many Requests.
• status: rate_limit_exceeded
• message: The API rate limit exceeded. Please try again later.
• log_id: 202505140007593432D5AE55E2E5090727"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 202505140008233432D5AE55E2E5090C28"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514000835F297EACE2DEBE809D4A8"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 2025051400084742DE61A1E865250B1D57"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514000900D491F6C81A25CA097F60"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514000910F3D161EFF59FC20AE8A1"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514000923F082E9D13EF29F0A4812"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514000934FE7C79EBA2FD1F0A6D54"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514000943FE7C79EBA2FD1F0A6F9A"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 202505140009532F08CF3E042273090D7C"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514001003AA74164C8C9FE7095C75"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514001013F254783E01C56A090BF8"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514001023F779704B7E37EC099DDC"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514001032DD03BA1C051AE50B65CB"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 202505140010427E5974651B24850962F4"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514001057B920F34528BAB1097878"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514001106D580CCC083EEE50A0F76"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514001217B7B4E456B781750AD75D"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514001255A25701E87B88D80A7A77"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 202505140013042A7DE84E3ECAEA094F20"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514001342DC81A96AF7BEFA0B4201"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514001351E3A86466229D6E0B7EB5"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514001404DC81A96AF7BEFA0B4A5E"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 202505140014159D23C2E890451B0937F0"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514001454D7C467C68BDBE40A898F"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 2025051400150547073AA0F9D2460BC222"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514001516A0E0145BB1B0F50AFCC3"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514001525B56E3488D21B560BDDDE"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514001632DC021B7E12C3C90A9CEB"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514001711954F03A60D0AA10BC618"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 202505140017477C97C65F4AEB970A65CB"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 2025051400180281E8F790FF22D0099A9E"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 2025051400181523370D2A9877660998EB"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 2025051400182781E8F790FF22D009A42C"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 202505140018366456BF515864940A57DF"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 202505140018529E04735B68681E09E22A"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514001906612AC017C65DB40AA970"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514001916EAB565F6D9993B0C0FE4"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 202505140019290BD759DB60B25A0BE7B2"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514001943B7A28A1383BACC0A1335"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514001948078FA5463FCC2A0AC4C9"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 202505140019513D9B2E15192E4D0C4246"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514001959910A2D0BAC5A2C0C0B7A"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 202505140020023342E50F8116240B020C"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514002008BF2092DE021F890AC767"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514002019F2D6F9C2DF4AE70A8962"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514002030B46CE088E8CD6B09E0B0"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 202505140020401B34AD13796B5609FAF5"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 202505140020523BD0C62CC67F650AD37B"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514002103E67C237BB3A58509933D"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 202505140021141B34AD13796B560A0324"
2025-05-14,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250514002125058D95615DFE860BCFBD"
