timestamp,type,message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,chunk_error,"HTTP 429 Too Many Requests.
• status: rate_limit_exceeded
• message: The API rate limit exceeded. Please try again later.
• log_id: 2025052500050014BF45CC58A23E51E523"
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,empty_chunk,no message
2025-05-25,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250525000850A71ACC0653FFE551B73A"
2025-05-25,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250525000902FC741751CDE1BB59F47B"
2025-05-25,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250525000913E8AE28D1506A5E5AF4AB"
2025-05-25,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250525000923046626945B9ACB59A03E"
2025-05-25,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 202505250009333631BBE235B7406551F5"
2025-05-25,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250525000944500CB5C382204052378F"
2025-05-25,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250525000954689AD47DFDAE8D530519"
2025-05-25,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250525001004689AD47DFDAE8D53064F"
2025-05-25,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250525001013689AD47DFDAE8D53083E"
2025-05-25,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250525001022689AD47DFDAE8D530A26"
2025-05-25,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 202505250010335CBDEBE32196425A01E0"
2025-05-25,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 2025052500104461E4F6740E0C1059208A"
2025-05-25,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 2025052500105386399FA6EC8F6163CFC0"
2025-05-25,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250525001104F076CA74D83B1152AB5D"
2025-05-25,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250525001115BC48AEBFB30BCF5A59BE"
2025-05-25,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 202505250011299D09481F2B4DD65BFBC8"
2025-05-25,batch_query_error,"HTTP 400 Bad Request.
• status: invalid_params
• message: `query` must have one of [`and_conditions`, `or_conditions`, `not_conditions`]
• log_id: 20250525001140FDEA593FC2A5C55AF2D4"
