video_id,author_name,view_count,comment_count,share_count,like_count,region_code,create_time,effect_ids,music_id,video_description,hashtag_names,voice_to_text,video_url
7445053678014205215,washingtonpost,147230,101,180,15512,US,2024-12-05T22:30:00Z,,7445053584837741343,"French President Emmanuel Macron pledged Thursday that he would name a new prime minister within days, railed against the far-right and left factions that brought down the government and ruled out resigning early himself. The president promised to tap a candidate “in the coming days,” after Prime Minister Michel Barnier’s government became the first to be toppled by a no-confidence vote in six decades. It will be tricky to find a candidate who could command enough support from lawmakers in a bitterly polarized landscape.",,NA,https://www.tiktok.com/@washingtonpost/video/7445053678014205215
7444964710321048862,washingtonpost,9829,11,31,798,US,2024-12-05T16:25:37Z,,7444964620659395358,"Word of the year: Brain rot Oxford’s 2024 Word of the Year is more than a century old, but that doesn’t mean it’s not incredibly relevant in 2024. The winner, announced on Monday by the University of Oxford, was “brain rot” — a term that describes the overconsumption of material or content to the point that it deteriorates one’s mental state. (As in, how sludgy you feel after bingeing an entire Netflix show after — or while — doomscrolling.)According to Oxford, the word was first used in 1854 in Henry David Thoreau’s book “Walden.” But in 2024, the term is finding a new meaning as people are surrounded by scrolling their phones, notifications and memes. The word, according to Oxford, has seen a 230 percent increase in usage between 2023 and 2024.But who decides what is the word of the year? Many dictionary organizations have issued their pronouncements this month, and multiple have honored words originating on and popularized by social media and our changing language, experts said.",,NA,https://www.tiktok.com/@washingtonpost/video/7444964710321048862
7444914536957676822,uschibunge,2,0,0,0,DE,2024-12-05T13:10:48Z,,7444914522197969686,"Bist du schon ein bisschen aufgeregt, was sich hinter dem neuen Türchen verbirgt? ✨",,NA,https://www.tiktok.com/@uschibunge/video/7444914536957676822
7444703872330894614,uschibunge,2,0,0,0,DE,2024-12-04T23:33:25Z,,7444703865213143830,"♥️Kinder sind so wundervoll, denn sie sprechen eine einzigartige Sprache des tiefen Verständnis füreinander, wo Herzen sich verbinden.♥️",,NA,https://www.tiktok.com/@uschibunge/video/7444703872330894614
7444676935189318942,washingtonpost,317781,105,561,28188,US,2024-12-04T21:49:01Z,,7444676873566620446,"South Korea had martial law for six hours Tuesday night. The country’s deeply unpopular president, Yoon Suk Yeol, stunned the nation Tuesday by declaring “emergency martial law” — a risky power play that launched an extraordinary six hours of turmoil and evoked the military dictatorships that many South Koreans believed had been consigned to the history books. Yoon’s decree, made in a televised announcement late Tuesday night as he accused the opposition of “antistate” activities, prompted thousands of protesters demanding a return to democratic government to gather outside the National Assembly, where lawmakers convened urgently to overturn the order. With police officers forming a barricade around the parliamentary complex, some opposition lawmakers even climbed through windows to get into the voting chamber. Before dawn Wednesday morning, Yoon said he would lift martial law in line with the parliamentary vote and withdraw troops from the streets. He capped off his remarks with one last reference to “antistate” activities, though it came off more like an afterthought than a justification to take military control of the country. The political roller-coaster was extreme even by the standards of South Korea, where deep polarization and combative politics often lead to dramatic power moves and countermoves. Caption from article by Michelle Ye Hee Lee",,NA,https://www.tiktok.com/@washingtonpost/video/7444676935189318942
7444659693873581334,uschibunge,1,0,0,0,DE,2024-12-04T20:41:52Z,,7444659792537045782,"Auf der Pressekonferenz der AfD kündigt Baumann an, die CDU diese Woche im Bundestag zu stellen.",,NA,https://www.tiktok.com/@uschibunge/video/7444659693873581334
7444241630510501142,realist672,791,15,1,125,DE,2024-12-03T17:39:34Z,,7444241783443917590,"💥JETZT MUSS SICH DIE CDU BEKENNEN💥 Auf der Pressekonferenz der AfD kündigt Baumann an, die CDU diese Woche im Bundestag zu stellen. 🦅#TEAMHEIMAT🇩🇪",,NA,https://www.tiktok.com/@realist672/video/7444241630510501142
7444228285745122582,spocki58,159,1,14,39,DE,2024-12-03T16:47:48Z,,7444228297489189634,"💥JETZT MUSS SICH DIE CDU BEKENNEN💥 Auf der Pressekonferenz der AfD kündigt Baumann an, die CDU diese Woche im Bundestag zu stellen. 🦅#TEAMHEIMAT🇩🇪 ",,NA,https://www.tiktok.com/@spocki58/video/7444228285745122582
7444228000847023382,rebellin19686,662,9,1,93,DE,2024-12-03T16:46:40Z,,7444228132150446870,"💥JETZT MUSS SICH DIE CDU BEKENNEN💥 Auf der Pressekonferenz der AfD kündigt Baumann an, die CDU diese Woche im Bundestag zu stellen. 🦅#teamheimat🇩🇪 #AfD ",,NA,https://www.tiktok.com/@rebellin19686/video/7444228000847023382
7444651982079511830,uschibunge,3,0,0,1,DE,2024-12-04T20:11:57Z,,7444652011438951190,👁 Abgeordneter Brandner: Soziale Medien sind überzogen von einem Netz aus Spitzeln,,NA,https://www.tiktok.com/@uschibunge/video/7444651982079511830
7444242855926795550,washingtonpost,12727,16,5,1333,US,2024-12-03T17:44:43Z,,7444242821281745694,"Is Black Friday still chaos?? Though the significance of Black Friday is more of a state of mind now that its namesake promotions stretch across the holiday week and even earlier, online sales are already exceeding expectations: Consumers spent $6.1 billion on Thanksgiving Day alone, up 8.8 percent from last year, according to Adobe Analytics.  They are projected to spend $10.8 billion on Black Friday. Meanwhile, foot traffic veered from steady to brisk for many retailers. The scene at one upscale mall in Dallas was reminiscent of Black Fridays past, complete with long lines to get into stores like LEGO, Glossier and Sephora. The turnout reaffirms that it’s a big day for deal-hungry consumers even as the “barbell effect” widens the divide between what higher- and lower-earning Americans can spend, said Adam Davis, managing director of the retail division at Wells Fargo Capital Finance. There were still spaces to be found at a Walmart parking lot here at midmorning. Inside, shoppers skimmed the electronics aisles, with a few walking away with a flat screen TV or sound bars in their baskets. Others leisurely sifted through bins of holiday socks and fleece pants.",,NA,https://www.tiktok.com/@washingtonpost/video/7444242855926795550
7443950562242022678,uschibunge,9,0,0,1,DE,2024-12-02T22:50:08Z,,7443950556903426838,"Erst wenn du den Kampf mit dir selbst und deinen tiefsten Ängsten aufnimmst, kannst du alles schaffen und frei sein.",,NA,https://www.tiktok.com/@uschibunge/video/7443950562242022678
7443922368847826219,washingtonpost,83978,126,73,11223,US,2024-12-02T21:00:45Z,,7443922338259372842,"Biden pardoned his son and two turkeys.  President Joe Biden on Sunday issued a full and unconditional pardon for his son Hunter, a controversial decision that reverses his long-standing pledge not to use his presidential powers to protect his only surviving son, who was found guilty of gun-related charges in Delaware and pleaded guilty to tax evasion in California. Using his executive authority in the waning days of his presidency, Biden lifted the legal cloud that has hung over his son for several years. While the president had pledged several times not to pardon or commute Hunter Biden’s sentences for federal crimes, many close to him had expected the pardon would come, given the president’s loyalty to his family. Biden faces few political ramifications for the move, since he is leaving office and voters have already rendered their verdict on his administration by electing Donald Trump to a second term. Also last week, turkeys Peach and Blossom, walked free. They are the last turkeys who will be pardoned by the 46th president, and they will “join the free birds of the United States of America,” Biden said.  Caption from articles by Matt Viser and Kara Voght.",,NA,https://www.tiktok.com/@washingtonpost/video/7443922368847826219
7443706212580969750,dauerwelledemoreport,415,5,1,37,DE,2024-12-02T07:02:01Z,,7289721162345630497,#Türchen Nummer zwei im #Adventskalender https://PaulsShop.de/index.php?qs=Zwang #Medien #gez #zwangsfinanziert ,,NA,https://www.tiktok.com/@dauerwelledemoreport/video/7443706212580969750
7443705298734320918,r_evol_uzzer,387,2,0,34,DE,2024-12-02T06:58:29Z,,7443705276991392534,#Türchen Nummer zwei im #Adventskalender https://PaulsShop.de/index.php?qs=Zwang #Medien #gez #zwangsfinanziert ,,NA,https://www.tiktok.com/@r_evol_uzzer/video/7443705298734320918
